K2-135           7992.586581     31944.25     1.00     5527.80     2.00    50.90     0.02      35.12     2.00     0.681     0.007
K2-135           7994.575664     31942.52     1.85     5532.31     3.71    50.83     0.03      31.73     3.71     0.690     0.018
K2-135           7995.577427     31936.16     1.10     5534.57     2.20    50.84     0.02      33.03     2.20     0.712     0.008
K2-135           7996.565314     31936.50     2.19     5534.59     4.38    50.75     0.04      43.31     4.38     0.630     0.026
K2-135           7999.536790     31950.85     1.14     5544.04     2.28    50.67     0.02      33.28     2.28     0.709     0.009
K2-135           8000.539442     31948.58     1.21     5546.74     2.41    50.56     0.02      42.31     2.41     0.723     0.009
K2-135           8001.681420     31944.19     1.49     5558.06     2.97    50.13     0.03      36.99     2.97     0.726     0.013
K2-135           8019.449084     31936.87     2.41     5520.96     4.82    50.90     0.04      39.41     4.82     0.663     0.031
K2-135           8021.449276     31942.23     1.75     5524.38     3.50    50.94     0.03      39.16     3.50     0.640     0.019
K2-135           8021.636320     31941.23     2.60     5527.10     5.21    50.98     0.05      33.23     5.21     0.620     0.036
K2-135           8022.470255     31940.47     1.14     5520.04     2.27    50.98     0.02      33.61     2.27     0.647     0.008
K2-135           8022.579202     31944.67     1.21     5522.91     2.43    50.98     0.02      31.45     2.43     0.652     0.009
K2-135           8025.480806     31935.44     0.77     5531.45     1.53    50.87     0.01      37.85     1.53     0.670     0.004
K2-135           8025.581270     31935.03     0.80     5529.38     1.61    50.85     0.01      36.05     1.61     0.678     0.004
K2-135           8026.501642     31938.62     1.58     5539.61     3.15    50.80     0.03      35.62     3.15     0.696     0.015
K2-135           8026.618142     31935.74     1.33     5531.79     2.66    50.77     0.02      38.82     2.66     0.690     0.011
K2-135           8027.437251     31941.66     2.97     5533.51     5.94    50.61     0.05      45.95     5.94     0.647     0.041
K2-135           8047.363271     31935.32     1.31     5537.14     2.62    50.81     0.02      38.17     2.62     0.701     0.011
K2-135           8047.489774     31935.58     1.32     5535.90     2.64    50.84     0.02      41.55     2.64     0.670     0.011
K2-135           8047.573329     31934.33     1.74     5538.43     3.48    50.81     0.03      50.21     3.48     0.667     0.018
K2-135           8048.359057     31940.85     7.87     5546.70    15.73    50.64     0.14      57.33    15.73     0.557     0.148
K2-135           8049.335691     31941.42     3.07     5530.45     6.13    50.94     0.06      41.86     6.13     0.546     0.046
K2-135           8049.485787     31938.48     2.53     5527.14     5.05    50.90     0.05      40.21     5.05     0.653     0.033
K2-135           8050.374293     31941.11     2.02     5533.96     4.03    50.91     0.04      35.41     4.03     0.615     0.023
K2-135           8050.448791     31943.41     1.47     5521.65     2.94    50.98     0.03      37.26     2.94     0.642     0.013
K2-135           8050.565575     31943.99     1.81     5521.67     3.62    50.94     0.03      42.61     3.62     0.598     0.020
K2-135           8051.552914     31941.68     1.69     5534.57     3.37    50.93     0.03      37.66     3.37     0.610     0.018
K2-135           8052.334695     31930.75     0.97     5526.15     1.95    50.98     0.02      36.46     1.95     0.654     0.007
K2-135           8052.475924     31932.46     1.02     5521.35     2.04    51.00     0.02      37.92     2.04     0.640     0.007
K2-135           8052.552578     31932.99     1.32     5515.72     2.65    51.02     0.02      37.62     2.65     0.628     0.012
K2-135           8053.372944     31930.79     1.91     5516.26     3.81    50.96     0.04      33.42     3.81     0.629     0.021
K2-135           8088.372128     31938.18     1.01     5549.58     2.03    50.64     0.02      38.23     2.03     0.715     0.006
K2-135           8098.321204     31938.38     0.88     5542.28     1.75    50.76     0.02      36.56     1.75     0.713     0.005
K2-135           8098.427330     31942.86     1.16     5543.67     2.31    50.75     0.02      34.62     2.31     0.713     0.009
K2-135           8102.332071     31940.93     1.09     5540.65     2.18    50.76     0.02      32.39     2.18     0.707     0.008
K2-135           8102.410275     31943.94     1.29     5542.77     2.59    50.76     0.02      36.74     2.59     0.684     0.011
K2-135           8103.343117     31939.29     1.14     5532.83     2.27    50.79     0.02      41.17     2.27     0.710     0.008
K2-135           8103.419231     31942.50     1.10     5540.02     2.20    50.76     0.02      35.91     2.20     0.690     0.008
K2-135           9026.685517     31930.49     1.15     5540.23     2.31    50.80     0.02      37.52     2.31     0.720     0.008
K2-135           9077.719493     31942.20     0.85     5535.94     1.70    50.78     0.02      38.80     1.70     0.748     0.004
K2-135           9091.597372     31940.64     1.25     5543.29     2.50    50.64     0.02      32.44     2.50     0.742     0.009
K2-135           9120.635962     31940.97     1.28     5526.85     2.56    50.73     0.02      36.99     2.56     0.688     0.010
K2-141           7972.642391     -3404.29     2.17     6333.79     4.35    49.65     0.03      22.61     4.35     0.965     0.019    -3.930     0.020
K2-141           7989.571677     -3401.18     3.45     6315.59     6.91    50.28     0.05      39.66     6.91     0.875     0.037    -3.977     0.043
K2-141           7991.553196     -3390.80     3.95     6290.24     7.90    50.44     0.06      23.98     7.90     0.811     0.048    -4.014     0.059
K2-141           7991.656885     -3402.27     4.05     6310.35     8.10    50.29     0.06      30.27     8.10     0.832     0.048    -4.001     0.057
K2-141           7992.564895     -3414.01     1.61     6310.51     3.21    50.29     0.03      20.35     3.21     0.881     0.011    -3.973     0.013
K2-141           7992.647092     -3406.93     1.48     6301.37     2.97    50.33     0.02      28.49     2.97     0.897     0.010    -3.965     0.011
K2-141           7992.737182     -3417.86     2.22     6300.65     4.44    50.28     0.04      28.25     4.44     0.915     0.020    -3.956     0.022
K2-141           7993.569005     -3422.31     1.45     6289.05     2.91    50.41     0.02      33.42     2.91     0.871     0.010    -3.979     0.011
K2-141           7993.649707     -3428.75     4.53     6284.76     9.06    50.42     0.07      28.60     9.06     0.809     0.052    -4.015     0.065
K2-141           7994.540226     -3421.21     1.27     6267.18     2.55    50.54     0.02      31.69     2.55     0.865     0.008    -3.982     0.009
K2-141           7994.614332     -3415.74     7.69     6288.00    15.38    50.48     0.12      24.33    15.38     0.602     0.101    -4.161     0.168
K2-141           7994.726301     -3423.25     1.65     6270.29     3.30    50.50     0.03      34.46     3.30     0.863     0.012    -3.984     0.014
K2-141           7995.521310     -3418.46     2.10     6271.73     4.19    50.52     0.03      23.36     4.19     0.834     0.018    -4.000     0.022
K2-141           7995.613168     -3419.11     1.66     6265.40     3.33    50.53     0.03      25.83     3.33     0.854     0.012    -3.989     0.014
K2-141           7996.519648     -3400.35     4.69     6284.44     9.39    50.25     0.08      17.39     9.39     0.836     0.062    -3.999     0.074
K2-141           7996.586905     -3400.18     3.20     6276.04     6.40    50.51     0.05      14.76     6.40     0.850     0.036    -3.991     0.042
K2-141           7996.696770     -3409.67     3.06     6268.61     6.12    50.50     0.05       6.83     6.12     0.790     0.034    -4.027     0.043
K2-141           7997.518889     -3408.18     7.58     6294.09    15.16    49.30     0.12       3.29    15.16     0.807     0.109    -4.016     0.135
K2-141           7999.514325     -3419.23     1.77     6335.55     3.54    50.02     0.03      17.50     3.54     0.908     0.014    -3.959     0.015
K2-141           7999.683151     -3409.48     1.72     6327.93     3.44    50.15     0.03      23.36     3.44     0.925     0.013    -3.950     0.014
K2-141           8000.517294     -3408.22     1.90     6332.73     3.80    49.89     0.03      23.85     3.80     0.946     0.016    -3.939     0.017
K2-141           8000.587327     -3414.70     1.94     6325.29     3.87    49.99     0.03      27.42     3.87     0.945     0.016    -3.940     0.017
K2-141           8000.661400     -3423.53     2.31     6335.34     4.62    49.90     0.04      26.44     4.62     0.954     0.022    -3.935     0.023
K2-141           8001.483841     -3416.58     1.57     6340.21     3.15    50.08     0.02      26.14     3.15     0.924     0.010    -3.951     0.011
K2-141           8001.659262     -3404.98     1.75     6334.14     3.49    50.07     0.03      21.93     3.49     0.922     0.011    -3.952     0.012
K2-141           8011.441099     -3394.37     2.06     6293.14     4.12    50.39     0.03      16.20     4.12     0.843     0.018    -3.995     0.022
K2-141           8011.463972     -3397.66     1.99     6282.63     3.97    50.40     0.03      16.60     3.97     0.827     0.017    -4.004     0.021
K2-141           8011.492837     -3401.33     1.87     6278.46     3.75    50.44     0.03      10.04     3.75     0.874     0.015    -3.978     0.018
K2-141           8011.514782     -3402.26     1.95     6290.52     3.90    50.40     0.03      13.25     3.90     0.902     0.016    -3.963     0.018
K2-141           8011.537045     -3405.04     1.84     6286.15     3.68    50.42     0.03      14.27     3.68     0.853     0.015    -3.989     0.017
K2-141           8011.559660     -3404.22     1.46     6290.48     2.92    50.41     0.02      17.82     2.92     0.838     0.010    -3.998     0.012
K2-141           8011.588087     -3406.98     2.05     6291.95     4.10    50.42     0.03      19.03     4.10     0.829     0.017    -4.003     0.021
K2-141           8011.611718     -3408.15     1.58     6285.53     3.17    50.40     0.03      13.36     3.17     0.858     0.011    -3.986     0.013
K2-141           8011.634613     -3403.41     1.84     6281.68     3.67    50.41     0.03      13.94     3.67     0.833     0.015    -4.001     0.018
K2-141           8019.530387     -3415.97     3.44     6308.14     6.87    50.21     0.05      23.28     6.87     0.914     0.040    -3.956     0.043
K2-141           8019.576096     -3420.37     3.73     6288.78     7.46    50.34     0.06      28.35     7.46     0.859     0.044    -3.986     0.051
K2-141           8021.485174     -3415.33     2.72     6274.87     5.43    50.40     0.04      33.03     5.43     0.835     0.028    -4.000     0.034
K2-141           8021.550035     -3416.61     3.68     6298.06     7.36    50.37     0.06      30.95     7.36     0.891     0.044    -3.968     0.049
K2-141           8022.507855     -3424.61     1.87     6266.40     3.75    50.50     0.03      29.07     3.75     0.857     0.015    -3.987     0.017
K2-141           8022.613117     -3414.10     2.06     6265.96     4.12    50.51     0.03      24.21     4.12     0.853     0.017    -3.989     0.020
K2-141           8025.440973     -3394.35     1.12     6288.35     2.24    50.40     0.02      16.80     2.24     0.879     0.006    -3.975     0.007
K2-141           8025.604040     -3406.64     1.32     6287.21     2.64    50.41     0.02      14.46     2.64     0.854     0.008    -3.989     0.010
K2-141           8026.439462     -3401.45     2.26     6285.41     4.53    50.28     0.04      21.95     4.53     0.868     0.021    -3.981     0.024
K2-141           8026.524119     -3391.96     2.40     6300.74     4.79    50.28     0.04      22.46     4.79     0.891     0.022    -3.968     0.025
K2-141           8820.385845     -3406.90     4.29     6286.89     8.57    50.32     0.07      18.44     8.57     0.800     0.048    -4.020     0.060
